"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"Sept4",15.0530324537164,1.53896623624839,0.455824736778053,3.37622360542871,0.000734881676166374,0.132616980576754,"Sept4"
"Nme1",98.6774984964934,-0.329589732056781,0.167565014806049,-1.96693643024632,0.0491905399625501,0.847344316415504,"Nme1"
"Spop",100.442815684069,-0.313065406183852,0.15691569179396,-1.995118541713,0.0460299525454898,0.83330339249948,"Spop"
"Gngt2",337.813171549931,-0.355418959778816,0.143058772195039,-2.48442618600317,0.0129760406482473,0.511930013775439,"Gngt2"
"Atp5g1",240.361930552472,-0.23720833011663,0.116914639966472,-2.02890185681327,0.0424682876153186,0.808759075537437,"Atp5g1"
"Arhgap23",6.00802734817838,1.77005464159495,0.699505708995104,2.53043630499854,0.0113920766959057,0.485080599085211,"Arhgap23"
"Psmb3",155.088758414374,-0.288651505782269,0.140637271978762,-2.05245381768966,0.0401255788700583,0.794530912433544,"Psmb3"
"Eif1",1163.9445808048,-0.200558791793363,0.0936512648043905,-2.14154920611345,0.0322297748426154,0.73789968728059,"Eif1"
"Cnp",82.5336145450506,0.661695218526703,0.206178095356191,3.20933810831633,0.00133040944169505,0.180064582650369,"Cnp"
"Slc4a1",1.94509896737199,2.93242701925283,1.41089691205625,2.07841337959915,0.0376713014454732,0.777286798790534,"Slc4a1"
"Nmt1",250.430829756578,-0.456004748323498,0.161019144026287,-2.83199088581078,0.00462591672113185,0.336899883573333,"Nmt1"
"Mapt",10.21598399307,1.32790569423676,0.483219624493282,2.74803759393927,0.00599531344895395,0.389278970274792,"Mapt"
"Tanc2",505.845292528584,0.247768890043485,0.100285921413675,2.47062485492304,0.0134877226771662,0.515150039922355,"Tanc2"
"Rpl38",1587.61823684442,-0.531874764261349,0.137567028472764,-3.86629536282128,0.000110501100805751,0.0380693034866843,"Rpl38"
"Cd300c2",651.590020769165,-0.276738248392938,0.104365313857823,-2.65163049066224,0.00801041530004365,0.408459063503752,"Cd300c2"
"Caskin2",1.59587092469415,3.06039057498638,1.31459237098492,2.32801486037338,0.0199113145992386,NA,"Caskin2"
"Aatk",13.7416125610048,1.20954356454502,0.437083396324703,2.76730613589007,0.00565216510101677,0.384787215769219,"Aatk"
"Alyref",79.5586950586434,-0.352701769047502,0.173746009733266,-2.02998485886939,0.0423580783716592,0.808759075537437,"Alyref"
"Asxl2",99.1698994371758,0.349690533970254,0.160194641397076,2.182910307864,0.0290424157948556,0.714195793584697,"Asxl2"
"Dnmt3a",99.5722158494851,0.36574831628499,0.162134236876128,2.25583641883377,0.0240808776143123,0.667150319654678,"Dnmt3a"
"Ntsr2",8.07247997555223,1.49156454845815,0.574480165774024,2.59637257702099,0.00942138433478917,0.437405265049951,"Ntsr2"
"Rsad2",5.56156139892511,2.86146870902021,0.89050801011675,3.21329923651676,0.00131219499432893,0.180064582650369,"Rsad2"
"Rps29",7135.96963654574,-0.474775784136262,0.116590547292115,-4.07216361157239,4.65784414669201e-05,0.0220645958765589,"Rps29"
"Rpl36al",539.665388857053,-0.222956455760936,0.113042163319522,-1.97233005113971,0.0485719412342898,0.843075419683421,"Rpl36al"
"Zbtb25",6.00352955450125,-1.40263920051422,0.635993759888551,-2.20542918653795,0.0274239918401592,0.689800831646523,"Zbtb25"
"Plekhg3",2.41399151752748,2.33020412376332,1.08010642492335,2.15738381884792,0.0309757709490445,0.727610619668774,"Plekhg3"
"Plekhh1",4.08686651818664,2.36467225492519,0.882408427457279,2.67979337157869,0.00736676183616696,0.402657285170106,"Plekhh1"
"Rdh12",1.83579711118175,2.56817979373864,1.24754131436254,2.05859298138828,0.0395332456812337,NA,"Rdh12"
"Actn1",59.72357087092,0.627277601222419,0.279938782152302,2.2407670577103,0.0250411678397128,0.679520454301222,"Actn1"
"Rbm25",331.075980740418,0.255806941485851,0.107799420759866,2.37298994449781,0.0176447442800691,0.579885451682366,"Rbm25"
"Fam161b",1.85049355516462,2.97422054064231,1.30680003410348,2.27595688936658,0.022848590001352,NA,"Fam161b"
"Fcf1",64.2448227551317,-0.507185682342209,0.198275991268747,-2.55797829629691,0.0105282662974313,0.458604825806499,"Fcf1"
"Ahsa1",79.3677068596385,-0.360030582071678,0.181628041219207,-1.98224117627936,0.0474522541750303,0.836505799829083,"Ahsa1"
"Slirp",81.7323630632627,-0.528873076561713,0.205509623521674,-2.57347109833002,0.0100684055684394,0.448892952578776,"Slirp"
"Dio2",2.01780809881796,2.17520704722569,1.0976105349325,1.98176582494214,0.047505456065169,0.836505799829083,"Dio2"
"Ston2",18.2276861583678,0.729150437310673,0.343890173329939,2.12030029893033,0.0339807284816364,0.756021334848776,"Ston2"
"Foxn3",327.612766006497,0.241803070762351,0.113855192561415,2.12377727640239,0.0336887719997295,0.753952064694733,"Foxn3"
"Calm1",506.095204480952,-0.241632216478839,0.0924998702366502,-2.61224384272811,0.00899500718811075,0.432753887293769,"Calm1"
"Ndufb1-ps",240.096199633092,-0.69022876152744,0.161556136861672,-4.27237723639325,1.93400032189555e-05,0.0137422810372691,"Ndufb1-ps"
"Btbd7",98.8129948813026,0.433407028345526,0.16725277651545,2.59132934815877,0.00956059454756216,0.438283868593686,"Btbd7"
"Eml1",2.04000634188169,2.40664910928507,1.15445171204169,2.08466849170228,0.0370994026228418,0.777286798790534,"Eml1"
"Meg3",23.2451424757715,1.62956230104819,0.798562847319114,2.04061872715323,0.0412887392785326,0.802413122833567,"Meg3"
"Atp5mpl",209.266648560837,-0.382388834505565,0.167687087837302,-2.28037137168591,0.0225856720535428,0.643350359200412,"Atp5mpl"
"Pld4",546.735986986439,-0.331318435930197,0.132338030876274,-2.50357689121091,0.0122944962510683,0.500832489108703,"Pld4"
"Amph",1.50950893790089,2.9744088177322,1.34113350781489,2.21783200583691,0.0265662889735023,NA,"Amph"
"Epdr1",1.29386851822048,2.73035264204744,1.37062329049165,1.9920518358243,0.0463653707498705,NA,"Epdr1"
"Gm47664",101.480130295169,0.532008037593729,0.163510825386982,3.25365636394179,0.00113930005366752,0.169035959295493,"Gm47664"
"Hist1h2ap",27.1409136562669,-1.20975133079047,0.413623801427289,-2.92476237251335,0.00344719345262111,0.293593424248829,"Hist1h2ap"
"Sox4",280.436118390693,0.337634880847343,0.126179957917932,2.67582020487708,0.0074546624530015,0.403581225848448,"Sox4"
"Ly86",2313.32526048532,-0.218773793256144,0.102197474084418,-2.14069667783991,0.0322985066033972,0.73789968728059,"Ly86"
"Tmem14c",247.741203118184,-0.235543033803159,0.112628889100326,-2.09131987081347,0.0364993997235608,0.773999218082872,"Tmem14c"
"Id4",5.92215711535029,2.050523847782,0.704319768549923,2.91135353477823,0.00359866580809172,0.296472692552136,"Id4"
"Rnf44",62.1577518506011,-0.43344099345433,0.192279713365086,-2.25422113372587,0.0241822599080588,0.667150319654678,"Rnf44"
"Cxcl14",5.564453887996,2.36847076356952,0.772514808683498,3.06592279778534,0.00216999337021891,0.232742024773762,"Cxcl14"
"Ntrk2",13.0776788955248,1.32460500564968,0.454782156106023,2.91261428766541,0.00358417016186488,0.296472692552136,"Ntrk2"
"Ctla2a",15.9413805140828,2.28681749355963,0.960444161278695,2.38099994331274,0.0172657146092973,0.573958799395032,"Ctla2a"
"Ctsl",1297.29154548278,-0.271532501310697,0.0872953292678672,-3.11050434872059,0.00186768145594453,0.214796311016021,"Ctsl"
"Uqcrb",259.623631555482,-0.285821546591715,0.130971045352092,-2.18232622197781,0.0290854650742998,0.714195793584697,"Uqcrb"
"Ndufs6",113.752799121793,-0.378889812242331,0.167167973696511,-2.26652153438311,0.0234194701985357,0.660684756047526,"Ndufs6"
"Nr2f1",3.17453318142716,2.41540484180532,0.985918345967546,2.44990353580948,0.0142894491114933,0.525442868117553,"Nr2f1"
"Cetn3",120.840342276203,-0.414998148425734,0.151824243468056,-2.73341160111263,0.00626819466143186,0.393021836994463,"Cetn3"
"Cox7c",536.276392098198,-0.470850438284938,0.149850808396032,-3.14212811612304,0.00167724627888917,0.200588720607075,"Cox7c"
"Vcan",2.98452645368908,2.11564984209327,1.00714510738313,2.10064053986261,0.0356725325162272,0.76561422085309,"Vcan"
"Zcchc9",64.5410106109317,-0.528630984858577,0.187721356356027,-2.81604072717219,0.00486195028144747,0.347644734275323,"Zcchc9"
"Tbca",173.992572554088,-0.279506836548379,0.135754138467379,-2.05891945324042,0.0395019552038392,0.785218772130201,"Tbca"
"Nsa2",281.218753133118,-0.288160560086482,0.12311177871021,-2.34064167625079,0.0192506329878747,0.594812949564341,"Nsa2"
"Btf3",439.363309673417,-0.253482265927615,0.100130792759546,-2.53151162536311,0.0113572052539795,0.485080599085211,"Btf3"
"Hmgcs1",44.4583005953819,0.635777199958991,0.2577870444427,2.466288410007,0.0136521360319095,0.515651609789962,"Hmgcs1"
"Usp54",4.44750183116233,1.76507468738843,0.75566633811307,2.33578578052833,0.0195024090814771,0.599251050938685,"Usp54"
"Chchd1",93.7051616520223,-0.439075185690464,0.177099199818544,-2.47926126227753,0.0131654832074003,0.514983542930762,"Chchd1"
"Zswim8",37.1744337054262,0.515184367849548,0.249479251392713,2.06503893599785,0.0389193163825654,0.780701483523094,"Zswim8"
"Vdac2",324.14056683759,-0.236817642226384,0.11082629437978,-2.13683624045802,0.0326113133731512,0.740831147738951,"Vdac2"
"Dlg5",1.36142185605736,2.92765614757668,1.36557114121975,2.14390598864124,0.0320404202644515,NA,"Dlg5"
"Tasor",121.825640390266,0.354018481749141,0.155302899616235,2.27953555679866,0.0226352488064179,0.643350359200412,"Tasor"
"Psmc6",112.538070863757,-0.319045905517921,0.150455351302463,-2.12053544627028,0.0339609155472872,0.756021334848776,"Psmc6"
"Fermt2",5.96520217718486,1.94770112110502,0.672467914339306,2.89634803322716,0.00377533444497352,0.298067897950722,"Fermt2"
"Mapk1ip1l",59.1479171770149,0.407683546591152,0.207705054830562,1.962800312798,0.0496693814602635,0.84991426942274,"Mapk1ip1l"
"Rnase6",22.0016607295231,-0.962349921009829,0.327262508573574,-2.94060546441566,0.00327571467805338,0.290946296450234,"Rnase6"
"Rpgrip1",34.3151113818218,-0.628402379672742,0.277182165315634,-2.26710971449828,0.0233835242856546,0.660684756047526,"Rpgrip1"
"Dad1",344.431413341002,-0.234822888327288,0.115838115727212,-2.02716426154819,0.0426456167279004,0.808759075537437,"Dad1"
"Mrpl52",294.982272044097,-0.360375036326384,0.132164070987073,-2.72672469631805,0.00639663840390625,0.393021836994463,"Mrpl52"
"Slc7a8",300.468578074584,0.236772657083352,0.113786565352562,2.08084896797547,0.037447732421385,0.777286798790534,"Slc7a8"
"Cmtm5",6.93488709833588,2.08254811374016,0.629754794311044,3.30691903031636,0.000943281531771936,0.151044615981903,"Cmtm5"
"Psme1",253.211490980004,-0.433501778191569,0.134963933498722,-3.21198239376798,0.0013182245366697,0.180064582650369,"Psme1"
"Nedd8",289.351959713197,-0.319476736199452,0.122878718718423,-2.59993544473339,0.00932412989901905,0.436616334133981,"Nedd8"
"Clu",73.6134185483051,0.952392416980766,0.192870373803282,4.93799228051562,7.89309663295197e-07,0.00128195165171473,"Clu"
"Stmn4",6.52744180899872,1.69603877952552,0.639670464112212,2.65142581169419,0.00801527195845522,0.408459063503752,"Stmn4"
"Pnma2",4.88246347037933,1.88900364100872,0.848186500478492,2.22710882564514,0.0259400015099596,0.679520454301222,"Pnma2"
"Egr3",1.97579473662428,2.71879885430216,1.29168653290779,2.10484415919528,0.0353048758055712,0.765074466171459,"Egr3"
"Pdlim2",26.1172635785894,0.891442849771789,0.304585263885741,2.92674319958629,0.0034253158161176,0.293593424248829,"Pdlim2"
"Sorbs3",2.72347691658681,2.0997235664875,1.00841022220037,2.08221170339375,0.0373231367417703,0.777286798790534,"Sorbs3"
"2900040C04Rik",33.4179462131281,-0.701402722354155,0.257642013455347,-2.72239264453551,0.00648110872619825,0.393021836994463,"2900040C04Rik"
"Serp2",3.13394790619276,2.29533480296673,1.04180639189992,2.20322587844827,0.027578832204662,0.692084701769213,"Serp2"
"Rgcc",6.67675302058016,1.67197438494612,0.640750157319777,2.60940144274002,0.00907007690272368,0.432753887293769,"Rgcc"
"9630013A20Rik",2.92050183852536,2.03460700354096,1.02910519723759,1.97706416117849,0.048034378182633,0.840158223935929,"9630013A20Rik"
"Commd6",119.291699561119,-0.334723102998649,0.157932652424815,-2.11940404887455,0.0340563349317753,0.756223577811238,"Commd6"
"Mycbp2",355.340416494199,0.281637624482035,0.124795021111199,2.2568017696081,0.0240204641251362,0.667150319654678,"Mycbp2"
"Slain1",3.88475986335273,3.60753904337009,1.0343427531911,3.48775977038587,0.000487085504290138,0.10068500178681,"Slain1"
"Cldn10",3.48218284196789,3.06434647157435,0.967879667127452,3.16604075449684,0.00154529141590126,0.191598707826845,"Cldn10"
"Rpl37",2601.20947956162,-0.369316090024043,0.138647283118895,-2.66370953484419,0.00772842634521538,0.406487287251749,"Rpl37"
"Rictor",56.2158645921275,0.446917158611736,0.203608704912292,2.19498060657207,0.0281649889205932,0.701467031606407,"Rictor"
"Cplane1",17.6887914285522,0.791813276669054,0.356293318456354,2.22236352929546,0.0262587479689828,0.683148067870401,"Cplane1"
"Ranbp3l",2.59003828862634,2.11906179190954,1.06077085681848,1.99766215133882,0.0457533001832403,0.830941325532363,"Ranbp3l"
"Skp2",9.23954939865736,0.983701451196905,0.485722480179598,2.02523352601094,0.0428433906296396,0.808759075537437,"Skp2"
"Il7r",72.7042555435041,-0.451937411627417,0.194466085681294,-2.32399089046348,0.0201259822815638,0.602137611997629,"Il7r"
"Fbxl7",2.35890749796487,3.03247504100848,1.22686345288385,2.47172986845471,0.0134461075809838,0.515150039922355,"Fbxl7"
"Otulin",95.5972453847508,-0.382384355604591,0.163436022453461,-2.33965774413946,0.0193014187172329,0.594812949564341,"Otulin"
"Vps13b",34.5374702407536,0.551713928288873,0.266258467383914,2.07209909119384,0.0382562010781978,0.778061801326212,"Vps13b"
"Cox6c",486.792183428893,-0.34160240223944,0.146671351359414,-2.32903289615402,0.0198573230544153,0.601705795013201,"Cox6c"
"Polr2k",83.9994479757907,-0.46173676326807,0.196202651919849,-2.35336657659803,0.0186042831578559,0.587862180631761,"Polr2k"
"Mtss1",86.2420363042379,0.404477567795072,0.185605009813941,2.17923841711245,0.0293139613919053,0.715172590267321,"Mtss1"
"Adcy8",9.48085290894226,1.12193256325325,0.525649277165995,2.13437478560245,0.0328121138879299,0.740831147738951,"Adcy8"
"Ptk2",8.14218386582875,1.16959381136006,0.527838377368475,2.21581806383809,0.0267039648174587,0.68712770711534,"Ptk2"
"Ly6c1",7.85396445873377,1.3054318826558,0.602680256156578,2.16604388366863,0.0303078337042787,0.725410023966199,"Ly6c1"
"Nrbp2",5.10159253751899,2.40649251990261,0.835328337226743,2.88089414982865,0.00396548790386543,0.304619134993554,"Nrbp2"
"Gm36738",30.0397303727838,-0.941056667275659,0.272839814064714,-3.44911782945451,0.000562421226234701,0.112178367036181,"Gm36738"
"Micall1",14.8882894672073,0.844021563725378,0.38575992662094,2.18794515832315,0.028673597332164,0.708674191455157,"Micall1"
"Ddx17",267.701248646275,0.293703969710096,0.120657477787694,2.43419616500596,0.0149249041227779,0.535272034611552,"Ddx17"
"Tnrc6b",192.334425024832,0.370531808090677,0.126135505020397,2.93756946571673,0.0033079605401252,0.290946296450234,"Tnrc6b"
"St13",410.899974801708,-0.307433911803805,0.128563136326779,-2.39130687526458,0.0167885138268566,0.567979180710002,"St13"
"Rbx1",279.450514797909,-0.273605677478937,0.115955255535417,-2.35957978976957,0.0182956459509954,0.587862180631761,"Rbx1"
"Pmm1",18.9124466791111,0.719669986830057,0.340800797778066,2.11170276455372,0.0347119517611898,0.761728902255866,"Pmm1"
"Cyp2d22",1.39210302864685,3.18970428135241,1.52021526725026,2.09819250606652,0.0358881433482159,NA,"Cyp2d22"
"Zbed4",7.6573253293178,1.14009011826424,0.557314595395936,2.04568501826923,0.0407873706838804,0.795388708928022,"Zbed4"
"Mlc1",4.99435597726665,2.24870918960822,0.756322595339456,2.9732143445998,0.00294698573988234,0.278740720926414,"Mlc1"
"Slc48a1",38.1351631434471,0.476521827791538,0.241535194797164,1.97288775323907,0.048508352222042,0.843075419683421,"Slc48a1"
"Kmt2d",64.7834872731482,-0.538050232795684,0.213034724258676,-2.52564568836374,0.0115485886792482,0.488773446691541,"Kmt2d"
"Tuba1b",382.955105231294,-0.26029403522057,0.116685108511787,-2.23073911093185,0.0256984153175811,0.679520454301222,"Tuba1b"
"Bin2",460.405978642455,-0.25681699402679,0.102010556003691,-2.51755312477169,0.0118173146943671,0.491488084195418,"Bin2"
"Prr13",115.08651590645,-0.303237510324677,0.151573584965019,-2.00059601674434,0.0454359432038241,0.826497981254842,"Prr13"
"Naa60",54.9844706382727,-0.47292958688101,0.20308509718007,-2.32872620122232,0.0198735751560901,0.601705795013201,"Naa60"
"Sec14l5",1.34405609896773,3.5304239405309,1.56136621151476,2.26111204052882,0.0237523199738929,NA,"Sec14l5"
"Sdf2l1",232.365374672996,-0.321930181050633,0.155169975552065,-2.07469376665987,0.0380149254601119,0.778061801326212,"Sdf2l1"
"Comt",451.338251281685,-0.234406975236331,0.0987019381788082,-2.37489738865795,0.0175538293192647,0.579885451682366,"Comt"
"Gm15764",4.87844622697434,-1.52306834849213,0.678568536224769,-2.24453134382823,0.0247982345640991,0.67771905951741,"Gm15764"
"Cldn5",11.0139389896972,1.42034964328095,0.474402493140558,2.99397592512255,0.00275367671738512,0.269884056896133,"Cldn5"
"Dnajb11",156.028534913386,-0.280718110527122,0.136957171363045,-2.04967806894169,0.0403958565119136,0.795388708928022,"Dnajb11"
"Tmem44",42.9676190205582,0.714918943609636,0.32906314048157,2.17258895227033,0.0298112681233141,0.719584516547682,"Tmem44"
"Apod",10.5691056146745,1.47231035694143,0.541452284292689,2.71918763601624,0.0065442473016723,0.393021836994463,"Apod"
"Osbpl11",108.329686434023,0.305683459235547,0.154075481879409,1.98398509293514,0.0472575017803459,0.836505799829083,"Osbpl11"
"Cox17",176.00599429005,-0.51859757427991,0.168619654280071,-3.0755464212881,0.00210117217341631,0.229694484995865,"Cox17"
"Upk1b",84.1411012867837,-0.394072172855818,0.189675013997673,-2.07761773440888,0.037744581447858,0.777387946523002,"Upk1b"
"Samsn1",225.161594296368,-0.447323143304713,0.148832468541082,-3.00554810176543,0.00265102661518261,0.266721429982399,"Samsn1"
"Mir99ahg",239.66682434452,0.430373468453667,0.143489028566719,2.99934756512448,0.00270558471100909,0.269822741925108,"Mir99ahg"
"Olig2",3.8681813935664,1.90511697356119,0.8605203849739,2.21391265893018,0.0268347877525913,0.68712770711534,"Olig2"
"Olig1",12.3462700532502,2.03315780001287,0.540735885191146,3.75998311873487,0.000169924823156103,0.0483938864406223,"Olig1"
"Ifnar2",289.220107808487,-0.21688221472325,0.10786331607247,-2.01071339747736,0.0443557380865983,0.819259787684062,"Ifnar2"
"Tfb1m",6.2677519799512,-1.30420680001626,0.587619941798041,-2.21947334875252,0.0264545384103208,0.686670427367436,"Tfb1m"
"E430024P14Rik",4.14150288999202,-1.49524511796003,0.729624390623426,-2.04933543502079,0.0404293259354245,0.795388708928022,"E430024P14Rik"
"Elob",355.030754779739,-0.285906340359614,0.129967244050873,-2.19983383080512,0.0278186867512393,0.695100328955692,"Elob"
"Atp6v0c",706.49682868324,-0.237816844656068,0.0950712178055088,-2.50145995965446,0.0123682427362381,0.500832489108703,"Atp6v0c"
"Ndufb10",173.512055121011,-0.271471488203648,0.126612586338817,-2.14411138776667,0.0320239628341431,0.73789968728059,"Ndufb10"
"Cuta",136.53756425941,-0.301876888143401,0.144588013532103,-2.08784172884687,0.0368121139932522,0.776469246733366,"Cuta"
"Ndufv3",140.623875284741,-0.377804363906596,0.153052187156724,-2.46846759216664,0.0135692938410347,0.515150039922355,"Ndufv3"
"Rps28",2303.36060193587,-0.440684143748237,0.1304440585331,-3.37833818346287,0.000729253372879945,0.132616980576754,"Rps28"
"H2-Oa",59.0353613652939,-0.462748435964121,0.210863894568975,-2.19453613388873,0.0281968892113755,0.701467031606407,"H2-Oa"
"H2-DMa",236.805012307237,-0.256209240468565,0.129655385438622,-1.97607866115097,0.0481458688233677,0.840814719896878,"H2-DMa"
"Gpsm3",156.572385109925,-0.348543924180773,0.156336054924585,-2.22945324000217,0.0257837632290898,0.679520454301222,"Gpsm3"
"Prrt1",1.73554687737915,2.70102401625231,1.25198507033311,2.15739315128867,0.0309750444058251,NA,"Prrt1"
"Skiv2l",19.6925026353061,0.724518359724945,0.330930559436664,2.18933652110665,0.0285723897622012,0.707711327247202,"Skiv2l"
"Clic1",737.478203358287,-0.175987674985059,0.0893338740681354,-1.96999936273706,0.0488384435956533,0.846309284484942,"Clic1"
"Aif1",1171.0811435848,-0.384563391627961,0.0990268528107251,-3.88342536102805,0.000102995158137172,0.0375282685336906,"Aif1"
"Lst1",272.540268987657,-0.389995601195661,0.165728333155856,-2.35322225095269,0.0186115062528075,0.587862180631761,"Lst1"
"H2-D1",500.09536709608,-0.398033815871085,0.0980406458224704,-4.05988569875228,4.90967442604331e-05,0.0223272354198746,"H2-D1"
"Ppp1r18",225.264317461708,-0.27404266422086,0.123636502549366,-2.21651905845071,0.0266559741106763,0.68712770711534,"Ppp1r18"
"Abcf1",114.691860293357,-0.322445185169487,0.153212751350558,-2.10455841519168,0.0353297646881886,0.765074466171459,"Abcf1"
"H2-T23",194.714082635374,-0.31497469462178,0.120670728281809,-2.61019966570685,0.00904893900984867,0.432753887293769,"H2-T23"
"Znrd1",73.0944712098546,-0.366045392880866,0.184052653693627,-1.98880801517908,0.0467223977563399,0.835199591339352,"Znrd1"
"Znrd1as",16.6288834728071,-0.855552057039342,0.382469058845793,-2.23691835261448,0.0252916768343215,0.679520454301222,"Znrd1as"
"Mog",11.298102389174,2.72674899284393,0.633321873813624,4.30547104969624,1.66630782257666e-05,0.0137422810372691,"Mog"
"Gm42418",5566.38677880041,0.716104364528724,0.282198234687491,2.53759335284909,0.011161759492317,0.478860542143969,"Gm42418"
"Adgrf5",1.79080329233497,3.39206038999291,1.29207086898271,2.62528973558825,0.00865752623283968,NA,"Adgrf5"
"Pla2g7",8.71043556682022,1.64115644296699,0.563573230553017,2.91205535322636,0.00359059000623035,0.296472692552136,"Pla2g7"
"Trem2",2934.68520087101,-0.217955831055717,0.0828685542933873,-2.630139175399,0.00853499189765654,0.421888360367205,"Trem2"
"Oard1",69.7355264711874,-0.399836909670958,0.184411438486079,-2.16817846524819,0.030145110625494,0.724566094505795,"Oard1"
"Safb2",106.239673582015,0.441912129367313,0.161746719017907,2.73212422514975,0.00629274093734772,0.393021836994463,"Safb2"
"Tubb4a",14.3825493389135,1.59697304449321,0.455375313612909,3.50693811621663,0.000453294553149794,0.100606186175672,"Tubb4a"
"Lpin2",154.203660030297,0.3057750357434,0.145863332190163,2.09631187737271,0.0360545338060268,0.769050646980711,"Lpin2"
"Memo1",45.9017072037521,0.518985562576575,0.232092127898126,2.23611876575313,0.0253439925225459,0.679520454301222,"Memo1"
"Cebpzos",195.760504213564,-0.421717531742084,0.143566785825697,-2.93743103125597,0.00330943774514855,0.290946296450234,"Cebpzos"
"Cebpz",241.092031557811,-0.312091432784238,0.117162586563372,-2.66374652471019,0.00772757664431859,0.406487287251749,"Cebpz"
"Epas1",7.80834255623397,1.15583420673662,0.534161002376416,2.16383113255078,0.0304773118631934,0.726032157528789,"Epas1"
"Calm2",1073.66166052386,-0.280907235029612,0.0882422873779833,-3.18336302668985,0.00145574971347409,0.18595975834255,"Calm2"
"Aqp4",3.94624566334667,2.09982015906312,0.878760586398842,2.38952473695728,0.0168701877380701,0.567979180710002,"Aqp4"
"Srp19",88.3190744555128,-0.369151680290718,0.164629523549952,-2.24231761309028,0.024940852212734,0.679520454301222,"Srp19"
"Fam13b",47.8763991173894,0.531127914666679,0.224716207351548,2.3635496563707,0.0181008007399886,0.587862180631761,"Fam13b"
"Pfdn1",75.6922112955224,-0.440142294264542,0.186710826057171,-2.35734747448319,0.0184060148975966,0.587862180631761,"Pfdn1"
"Sra1",61.1828734835809,-0.399979382492667,0.197535887028337,-2.02484413596851,0.0428833714182688,0.808759075537437,"Sra1"
"Zmat2",118.354210012634,-0.353334324607593,0.156125737409414,-2.26313950838889,0.0236270907590719,0.661402843617906,"Zmat2"
"Ticam2",30.0098655823523,0.550744005861163,0.276885207200378,1.98906980777271,0.0466934983162202,0.835199591339352,"Ticam2"
"Sema6a",4.0465744358814,2.30799492606649,0.895407313617709,2.5775922208425,0.00994913294468852,0.448810558079243,"Sema6a"
"Dmxl1",79.7579871662796,0.494760789706715,0.173625177034939,2.84959127561986,0.0043775443177345,0.324603153419581,"Dmxl1"
"Slc12a2",267.679054420684,0.281066515469184,0.139437308233323,2.01571960209438,0.0438293046783565,0.818708747004398,"Slc12a2"
"Cd74",21.8495019635971,-0.888649531877138,0.35698457987774,-2.48932189782954,0.0127987026443206,0.510555966186951,"Cd74"
"Nars",322.729119635893,-0.260800003501891,0.12228469542641,-2.13272807846047,0.0329470391611504,0.740831147738951,"Nars"
"Malt1",54.0177015266732,0.447973053033359,0.226326582597345,1.97932142080872,0.0477798293459605,0.838285308386149,"Malt1"
"Sec11c",382.574274028401,-0.258245110766364,0.108147000024544,-2.38790822406312,0.0169445726051237,0.568267982146465,"Sec11c"
"Smad7",189.552607244039,0.335643718803438,0.125162028682191,2.68167368600024,0.00732548763152642,0.402335598467748,"Smad7"
"Ier3ip1",179.514690011639,-0.31893022430687,0.148822024937566,-2.14303107648662,0.0321106030859826,0.73789968728059,"Ier3ip1"
"Cyb5a",242.682658997678,-0.247784816912519,0.115705327815265,-2.14151605281419,0.03223244535373,0.73789968728059,"Cyb5a"
"Kmt5b",96.8361831707617,0.405514955587064,0.166726469896402,2.4322170069278,0.0150067132752407,0.53651359505098,"Kmt5b"
"Ndufs8",135.903171650039,-0.347693920841196,0.151101032353819,-2.3010691285486,0.0213877239756574,0.624707700243631,"Ndufs8"
"Ppp1ca",287.632823148212,-0.220695063849671,0.11066909348554,-1.99418877392816,0.0461314285141588,0.833812735735248,"Ppp1ca"
"Tmem151a",3.55432179850564,2.45864301497218,0.989492489354911,2.4847515685289,0.0129641871952405,0.511930013775439,"Tmem151a"
"Drap1",205.956039842208,-0.415452494379806,0.128625654946881,-3.22993491890382,0.00123818399643083,0.177341027159634,"Drap1"
"Cfl1",948.143811284888,-0.20019358814968,0.0899991819676011,-2.22439341972851,0.0261219861998628,0.6817804069715,"Cfl1"
"Cdc42ep2",2.55556652548851,2.00763768862479,0.992897681839899,2.02199856575808,0.0431765000303176,0.811789165755662,"Cdc42ep2"
"Trmt112",180.397812272769,-0.436048299843912,0.15554578269353,-2.80334376344393,0.00505757299397843,0.35937217105338,"Trmt112"
"Tmem179b",79.107760101532,-0.49650683104123,0.183323096018485,-2.70837031353194,0.00676145316400178,0.393021836994463,"Tmem179b"
"1810009A15Rik",8.21295430991813,-1.03495212969408,0.522471103507272,-1.9808791773298,0.0476048247417905,0.836505799829083,"1810009A15Rik"
"Fads2",4.62113737072524,1.73155564776047,0.738084440589252,2.34601293908605,0.0189754487207682,0.594302690100315,"Fads2"
"Tmem258",210.726951951991,-0.527352512092209,0.150605008247451,-3.50156026169956,0.000462542354541094,0.100606186175672,"Tmem258"
"Myrf",2.69072917235117,2.84835456403417,1.09200446218698,2.60837264193016,0.00909738579146897,0.432753887293769,"Myrf"
"Osbp",61.4709901580632,-0.400723781534011,0.193459235167232,-2.07136031106302,0.0383251369790075,0.778061801326212,"Osbp"
"Ostf1",257.709894671844,-0.27253322367498,0.110865742198715,-2.45822756669498,0.0139624667659258,0.525442868117553,"Ostf1"
"Gda",2.84330083472015,2.05350922542168,0.961500651489783,2.13573357671667,0.0327011359482767,0.740831147738951,"Gda"
